0 0 0 0 1 1 1 38 0 140 0 40 200 684 0 0 0 0 0 0 0 1 0 8 0 0 0 24
0 0 0 0 1 1 1 50 0 162 0 72 684 684 0 0 0 0 0 0 0 1 0 10 0 0 0 24
0 0 0 0 1 1 1 23 0 96 0 40 198 200 0 0 0 0 0 0 0 1 0 8 0 0 0 0
0 0 0 0 0 1 1 9 0 40 0 0 40 198 0 0 0 0 0 0 0 0 0 3 0 0 0 0
0 0 0 0 1 1 1 35 0 227 0 40 85 264 0 0 0 0 0 0 0 0 0 3 0 0 0 0
0 0 0 0 1 1 2 47 0 256 0 40 200 423 0 0 0 0 0 0 0 0 0 3 0 0 0 0
0 0 0 0 0 1 1 18 0 125 0 0 72 154 0 0 0 0 0 0 0 0 0 3 0 0 0 0
0 0 0 0 0 1 1 7 0 29 0 4 40 88 0 0 0 0 0 0 0 1 0 8 0 0 0 24
0 0 0 0 1 1 1 22 0 88 0 43 160 200 0 0 0 0 0 0 0 0 0 7 0 0 0 0
0 0 0 0 1 1 1 21 0 89 0 40 161 200 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 1 1 7 0 33 0 0 40 154 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 1 0 1 1 3 62 0 343 0 40 186 807 0 0 0 0 0 1 5 90 0 635 0 0 40 393
0 0 0 0 1 1 3 60 0 344 0 40 186 807 0 0 0 0 0 1 5 93 0 635 0 0 80 393
0 0 0 0 0 1 1 7 0 28 0 4 40 73 0 0 0 0 0 0 1 4 0 18 0 0 1 79
0 0 0 0 1 1 1 9 0 33 0 40 40 159 0 0 0 0 0 0 0 0 0 7 0 0 0 0
0 0 0 0 0 1 1 7 0 32 0 0 40 151 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 3 0 26 0 0 0 44 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 1 1 7 0 33 0 0 40 162 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 1 1 1 13 0 43 0 40 160 180 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 1 1 11 0 42 0 0 160 185 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 1 1 1 9 0 33 0 40 40 159 0 0 0 0 0 0 0 0 0 7 0 0 0 0
0 0 0 0 1 1 1 9 0 33 0 40 40 158 0 0 0 0 0 0 0 0 0 7 0 0 0 0
0 0 0 0 0 1 1 10 0 43 0 0 47 198 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 1 8 0 39 0 0 1 198 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 1 1 1 8 0 32 0 40 40 139 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 1 1 1 25 0 133 0 40 79 200 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 1 1 21 0 132 0 0 72 200 0 0 0 0 0 0 0 1 0 15 0 0 0 0
0 0 0 0 0 1 1 7 0 29 0 4 40 88 0 0 0 0 0 0 1 4 0 26 0 0 0 61
0 0 0 0 1 1 1 15 0 48 0 40 160 185 0 0 0 0 0 0 0 2 0 21 0 0 0 24
0 0 0 0 0 1 1 21 0 90 0 0 161 245 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 1 1 15 0 82 0 0 40 200 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 1 1 7 0 28 0 0 40 76 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 1 27 0 248 0 0 0 154 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 1 2 56 0 353 0 0 40 537 0 0 1 0 0 0 0 42 0 434 0 0 0 32
0 0 0 0 1 1 2 39 0 255 0 40 94 200 0 0 1 0 0 0 1 43 0 434 0 0 0 65
0 0 0 0 0 1 1 9 0 35 0 4 72 166 0 0 0 0 0 0 0 0 0 7 0 0 0 0
0 0 0 0 0 0 1 4 0 26 0 0 0 59 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 1 1 7 0 30 0 4 40 122 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 1 1 1 12 0 41 0 40 153 161 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 1 1 16 0 66 0 0 160 200 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 1 1 12 0 61 0 0 49 200 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 1 1 1 10 0 34 0 40 49 158 0 0 0 0 0 0 0 2 0 21 0 0 0 24
0 0 0 0 1 1 1 14 0 45 0 40 99 198 0 0 0 0 0 0 0 2 0 21 0 0 0 24
0 0 0 0 1 1 2 78 0 666 0 53 198 223 0 0 0 0 0 1 2 45 0 397 0 0 53 263
0 0 0 0 1 1 2 75 0 666 0 40 85 223 0 0 0 0 0 1 2 45 0 397 0 0 53 263
0 0 0 0 1 1 1 23 0 133 0 40 79 200 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 1 1 20 0 132 0 0 72 200 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 1 1 5 0 27 0 0 40 67 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 1 1 1 10 0 37 0 40 49 184 0 0 0 0 0 0 0 0 0 7 0 0 0 0
0 0 0 0 1 1 1 24 0 96 0 43 162 217 0 0 0 0 0 0 0 0 0 7 0 0 0 0
0 0 0 0 1 1 2 22 0 93 0 40 160 200 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 1 1 7 0 31 0 0 40 99 0 0 0 0 0 0 0 0 0 0 0 0 0 0
