0 0 0 0 0 0 1 10 0 39 0 0 57 144 0 0 0 0 0 0 0 25 0 138 0 0 0 323
0 0 0 0 0 0 0 2 0 12 0 0 0 29 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 1 9 0 37 0 0 39 125 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 1 1 16 0 48 0 16 160 160 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 1 1 13 0 45 0 4 106 177 0 0 0 0 0 0 0 0 0 0 0 0 0 0
448 656 396 729 867 1041 1132 651022 953238 575908 1057449 1258884 1512911 1644244 250 328 230 417 451 605 742 14498 19946 12823 23348 25984 35680 39646
482 762 435 887 945 962 981 700820 1106424 632409 1288650 1372285 1397041 1425660 276 420 245 507 525 539 544 15031 22616 13265 27521 28416 29213 29442
0 0 0 0 0 0 1 9 0 37 0 0 39 125 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 6 0 35 0 0 0 83 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 1 1 1 14 0 41 0 43 84 136 0 0 0 0 0 1 1 6 0 19 0 4 58 74
0 0 0 0 0 0 1 2 0 11 0 0 21 43 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 1 8 0 36 0 0 21 107 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 1 0 0 0 3 51 0 268 0 0 21 652 0 0 1 0 0 0 2 162 0 874 0 0 0 2047
0 0 0 0 0 1 2 19 0 66 0 5 154 260 0 0 0 0 0 0 1 146 0 781 0 0 28 1859
116 90 126 211 326 341 348 6671 6883 6835 11718 17739 17870 18201 921 578 919 1857 1883 1889 2046 1336460 837907 1334600 2697090 2729760 2742828 2969015
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 1 0 1 2 4 105 0 361 0 84 622 1320 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 1 0 1 3 3 64 0 190 0 160 464 741 0 0 1 0 1 2 4 229 0 913 0 72 1095 3089
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 2 0 13 0 0 0 31 0 0 0 0 0 0 0 2 0 13 0 0 0 31
0 0 0 0 0 0 0 3 0 16 0 0 0 38 0 0 0 0 0 0 1 3 0 14 0 0 21 54
0 0 0 0 1 1 1 34 0 77 30 160 161 244 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 1 1 13 0 44 0 4 102 172 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 1 2 3 54 0 187 0 40 392 741 0 0 0 0 0 1 3 162 0 854 0 0 61 2064
0 0 0 0 1 1 1 14 0 41 0 54 89 144 0 0 0 0 0 0 1 61 0 321 0 0 28 781
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 6 0 35 0 0 0 83 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 1 1 1 10 0 37 0 40 40 107 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 1 2 0 9 0 0 21 40 0 0 0 0 0 0 0 8 0 43 0 0 0 102
0 0 0 0 0 1 1 9 0 36 0 4 40 107 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 1 0 0 2 6 111 0 405 0 19 741 1513 0 0 1 0 0 1 5 183 0 961 0 5 65 2296
0 0 1 0 1 2 4 81 0 273 0 198 199 748 0 0 1 0 0 2 5 226 0 928 0 0 1051 3156
0 0 0 0 0 0 1 9 0 38 0 0 43 130 0 0 0 0 0 0 1 6 0 32 0 0 0 76
0 0 0 0 0 0 0 1 0 7 0 0 0 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 1 1 1 16 0 41 0 50 82 136 0 0 0 0 0 0 1 3 0 14 0 0 21 54
0 0 0 0 0 0 0 1 0 7 0 0 0 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 1 0 0 1 3 64 0 306 0 4 127 831 0 0 1 0 0 1 3 164 0 864 0 0 57 2085
327 0 435 853 946 983 1049 475560 0 632853 1238919 1373597 1427411 1524135 170 0 241 383 508 517 666 9997 0 13598 22923 28395 30707 36946
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 6 0 35 0 0 0 83 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 1 0 7 0 0 0 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 1 1 1 32 0 62 30 160 161 177 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 1 1 10 0 38 0 4 59 128 0 0 0 0 0 0 0 2 0 13 0 0 0 31
0 0 0 0 0 0 0 1 0 7 0 0 0 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 1 0 1 2 3 65 0 217 0 84 464 824 0 0 1 0 0 1 3 164 0 863 0 0 61 2086
851 926 312 941 1000 1040 1287 1235853 1345278 453410 1366332 1453306 1510588 1867488 454 519 212 558 594 636 812 26973 28248 11591 33889 36885 39488 45941
90 0 270 0 85 884 930 130677 0 392562 0 121530 1284783 1351637 57 0 165 0 103 544 557 3531 0 10157 0 6314 33404 34334
0 0 0 0 0 0 1 8 0 36 0 0 26 111 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 0 2 1 4 5 8 866 0 3189 40 634 4158 10345 0 0 1 1 2 3 3 193 0 777 89 200 268 2017
0 0 0 0 0 1 1 9 0 36 0 4 40 107 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 1 0 0 1 4 55 0 270 0 0 85 722 0 0 1 0 0 2 4 222 0 912 0 5 1011 3066
0 0 0 0 0 0 0 6 0 35 0 0 0 83 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 1 2 2 49 0 161 0 93 298 530 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 1 1 1 14 0 40 0 43 74 128 0 0 0 0 0 0 0 2 0 13 0 0 0 31
0 0 0 0 0 0 1 2 0 9 0 0 21 40 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 1 1 9 0 36 0 4 40 107 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 1 0 0 0 3 56 0 270 0 0 109 745 0 0 1 0 0 0 2 162 0 874 0 0 0 2046
0 0 3 0 0 3 9 47 0 188 0 15 210 576 3 0 12 0 1 31 49 5254 0 17843 0 1514 45946 71226
10 0 20 15 28 42 69 625 30 1087 980 1525 2382 3763 156 0 276 151 545 814 889 227298 0 402186 220341 791419 1182726 1291060
0 0 0 0 0 0 0 1 0 7 0 0 0 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 1 1 2 27 0 68 0 164 200 214 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 1 1 1 22 0 56 0 98 178 195 0 0 0 0 0 0 1 3 0 14 0 0 21 54
0 0 0 0 0 0 1 2 0 9 0 0 21 40 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 1 9 0 37 0 0 39 125 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 1 0 7 0 0 0 16 0 0 0 0 0 0 0 6 0 36 0 0 0 85
0 0 1 0 1 3 3 64 0 190 0 160 464 741 0 0 1 0 1 2 4 223 0 908 0 61 996 3036
0 0 0 0 0 0 1 8 0 36 0 0 26 111 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 1 0 7 0 0 0 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 1 1 9 0 36 0 4 40 107 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 1 7 0 36 0 0 21 106 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 1 1 19 0 59 0 19 198 198 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 6 0 35 0 0 0 83 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 1 0 1 1 3 55 0 259 0 52 84 667 0 0 1 0 0 2 4 221 0 917 0 5 974 3050
0 0 0 0 1 1 1 13 0 38 0 40 57 125 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 1 1 1 7 0 19 0 40 40 61 0 0 0 0 0 0 1 3 0 14 0 0 21 54
0 0 0 0 0 0 1 8 0 36 0 0 21 107 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 1 0 0 1 3 128 0 664 0 6 70 1600 0 0 1 0 0 2 5 166 0 766 0 7 413 2180
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 6 0 35 0 0 0 83 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 1 1 4 0 12 0 4 40 40 0 0 0 0 0 0 1 6 0 22 0 0 46 90
110 0 319 1 200 957 1219 157240 0 456879 88 288081 1368517 1741589 69 0 196 0 152 548 750 4225 0 10892 0 11728 31614 40230
0 0 0 0 1 1 1 29 0 62 0 160 161 177 0 0 0 0 0 0 0 0 0 0 0 0 0 0
