0 0 0 0 0 0 1 7 0 36 0 0 2 171 0 0 0 0 0 0 0 0 0 6 0 0 0 0
0 0 0 0 0 1 1 7 0 29 0 4 40 84 0 0 0 0 0 0 1 2 0 12 0 0 1 49
0 0 0 0 1 1 1 69 0 190 10 104 684 684 0 0 0 0 0 0 0 1 0 10 0 0 0 32
0 0 0 1 1 1 1 79 0 205 40 248 684 684 0 0 0 0 0 0 0 1 0 10 0 0 0 0
0 0 0 0 1 1 1 32 0 126 0 40 198 596 0 0 0 0 0 0 0 1 0 10 0 0 0 0
0 0 0 0 1 1 1 31 0 103 0 198 198 200 0 0 0 0 0 0 0 0 0 5 0 0 0 0
0 0 0 0 0 1 1 13 0 49 0 0 198 198 0 0 0 0 0 0 0 0 0 5 0 0 0 0
0 0 0 0 0 0 0 3 0 25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 1 1 5 0 26 0 0 40 46 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 1 1 1 52 0 312 0 40 85 285 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 1 1 2 65 0 317 0 44 205 462 0 0 0 0 0 0 0 0 0 5 0 0 0 0
0 0 0 0 1 1 1 39 0 183 0 40 85 443 0 0 0 0 0 0 0 0 0 5 0 0 0 0
0 0 0 0 0 1 1 29 0 173 0 0 79 178 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 1 5 0 28 0 0 3 78 0 0 0 0 0 0 0 0 0 5 0 0 0 0
0 0 0 0 0 1 1 6 0 28 0 0 40 72 0 0 0 0 0 0 0 0 0 5 0 0 0 0
0 0 0 0 1 1 1 13 0 39 0 40 80 180 0 0 0 0 0 0 0 1 0 10 0 0 0 32
0 0 0 0 1 1 1 8 0 30 0 40 41 91 0 0 0 0 0 0 0 1 0 10 0 0 0 32
0 0 0 0 1 1 1 16 0 46 0 40 160 161 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 1 1 1 36 0 119 0 160 162 297 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 1 1 24 0 114 0 0 79 297 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 6 0 35 0 0 0 164 0 0 0 0 0 0 0 0 0 0 0 0 0 0
