0 0 0 0 0 0 0 6 0 35 0 0 0 83 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 1 8 0 36 0 0 22 107 0 0 0 0 0 0 0 1 0 9 0 0 0 21
0 0 0 0 1 1 1 7 0 20 0 40 40 62 0 0 0 0 0 0 1 3 0 14 0 0 21 54
0 0 0 1 1 1 2 131 0 254 64 684 684 700 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 1 1 1 28 0 122 0 40 40 310 0 0 0 0 0 0 0 2 0 14 0 0 0 33
0 0 0 0 0 1 1 36 0 130 0 19 199 403 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 1 1 1 27 0 67 0 198 198 198 0 0 0 0 0 0 0 1 0 7 0 0 0 16
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 6 0 35 0 0 0 83 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 1 1 4 0 12 0 4 40 43 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 1 0 1 1 4 101 0 435 0 92 257 1193 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 1 1 1 28 0 94 0 40 127 324 0 0 0 0 0 0 0 1 0 7 0 0 0 16
0 0 0 0 0 1 2 50 0 241 0 7 79 610 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 1 9 0 37 0 0 39 125 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 2 0 14 0 0 0 33 0 0 0 0 0 0 0 1 0 7 0 0 0 16
0 0 0 0 1 1 1 10 0 37 0 40 40 107 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 1 1 1 16 0 41 0 44 87 138 0 0 0 0 0 0 1 3 0 14 0 0 21 54
0 0 0 0 0 0 0 1 0 7 0 0 0 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 1 1 1 30 0 62 0 160 161 177 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 1 1 2 42 0 156 0 73 208 530 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 6 0 35 0 0 0 83 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 6 0 35 0 0 0 83 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 1 1 4 0 12 0 4 40 40 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 1 1 1 14 0 40 0 43 76 130 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 1 1 4 0 12 0 4 40 40 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 1 0 3 4 6 227 0 659 39 298 1564 2389 0 0 1 0 5 5 5 360 0 1231 0 393 2887 4950
0 0 0 0 0 0 0 6 0 35 0 0 0 83 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 1 1 1 5 0 13 0 40 40 40 0 0 0 0 1 1 2 12 0 31 0 79 92 104
0 0 0 0 0 0 0 6 0 35 0 0 0 83 0 0 0 0 0 0 0 0 0 0 0 0 0 0
