0 0 0 0 0 1 1 45 0 426 0 0 40 160 0 0 1 0 0 0 0 51 0 554 0 0 0 0
0 0 0 0 0 0 0 1 0 6 0 0 0 24 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 1 11 0 80 0 0 0 73 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 1 1 12 0 80 0 0 40 86 0 0 0 0 0 0 0 0 0 7 0 0 0 0
0 0 0 0 0 1 1 2 0 12 0 0 40 40 0 0 0 0 0 0 0 1 0 8 0 0 0 24
0 0 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0
0 0 0 0 0 0 0 1 0 6 0 0 0 24 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 1 0 6 0 0 0 24 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 1 5 0 28 0 0 0 160 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 1 1 7 0 30 0 0 40 160 0 0 0 0 0 0 0 0 0 7 0 0 0 0
0 0 0 0 0 0 1 1 0 10 0 0 0 40 0 0 0 0 0 0 0 0 0 7 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 1 0 6 0 0 0 24 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 1 2 0 11 0 0 0 40 0 0 0 0 0 0 0 0 0 7 0 0 0 0
0 0 0 0 0 0 0 1 0 9 0 0 0 24 0 0 0 0 0 0 0 0 0 7 0 0 0 0
0 0 0 0 0 0 1 6 0 30 0 0 0 160 0 0 0 0 0 0 0 0 0 7 0 0 0 0
0 0 2 0 0 1 1 21 0 123 0 0 45 185 0 0 2 0 0 0 0 15 0 120 0 0 0 54
0 0 2 0 0 0 1 15 0 120 0 0 0 40 0 0 2 0 0 0 0 14 0 120 0 0 0 0
0 0 0 0 0 0 1 10 0 80 0 0 0 73 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 3 0 0 1 1 26 0 186 0 0 40 225 0 0 2 0 0 0 0 15 0 169 0 0 0 0
0 0 3 0 0 0 1 17 0 169 0 0 0 44 0 0 3 0 0 0 0 16 0 169 0 0 0 24
0 0 0 0 0 0 0 1 0 9 0 0 0 0 0 0 0 0 0 0 0 0 0 7 0 0 0 0
0 0 0 0 0 0 0 1 0 9 0 0 0 24 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 1 2 0 10 0 0 0 40 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 1 4 0 25 0 0 0 114 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 1 1 7 0 30 0 0 41 160 0 0 0 0 0 0 0 0 0 7 0 0 0 0
0 0 0 0 0 0 1 3 0 18 0 0 0 64 0 0 0 0 0 0 0 0 0 7 0 0 0 0
0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
